"","Cust_id","Age","Annual_Income_Lacs"
"7572",1216,56,15.5
"7573",6844,56,15.9
"7574",1081,56,16
"7575",2156,56,16
"7576",4405,56,16
"7577",4006,56,16.1
"7578",8476,56,16.5
"7579",5730,56,16.5
"7580",2115,56,16.9
"7581",9182,56,17.6
"7582",9870,56,17.9
"7583",9701,56,17.9
"7584",4694,56,18
"7585",3322,56,18
"7586",2888,56,18.1
"7587",6702,56,18.2
"7588",812,56,18.6
"7589",4979,56,18.9
"7590",3141,56,19
"7591",3457,56,19.3
"7592",4134,56,19.3
"7593",8376,56,19.4
"7594",6482,56,19.5
"7595",651,56,19.6
"7596",9322,56,19.7
"7597",2073,56,19.9
"7598",10234,56,20.4
"7599",9634,56,20.4
"7600",5892,56,20.9
"7601",6896,56,20.9
"7602",6570,56,21.5
"7603",10825,56,22
"7604",8284,56,22.3
"7605",1140,56,22.4
"7606",8283,56,22.9
"7607",2964,56,23.4
"7608",8380,56,23.7
"7609",8403,56,23.9
"7610",3494,56,24.1
"7611",7283,56,24.3
"7612",5759,56,24.6
"7613",1342,56,24.6
"7614",8579,56,24.9
"7615",280,56,24.9
"7616",5044,56,25.3
"7617",5510,56,25.8
"7618",1032,56,26.5
"7619",117,56,26.8
"7620",9676,56,27.2
"7621",9286,56,27.3
"7622",8159,56,27.4
"7623",7004,56,27.5
"7624",5628,56,27.6
"7625",3384,56,27.8
"7626",2431,56,27.9
"7627",1958,56,28.2
"7628",7545,56,28.2
"7629",5293,56,28.3
"7630",1534,56,28.3
"7631",8175,56,28.7
"7632",1057,56,29
"7678",2950,57,13.5
"7679",6076,57,13.8
"7680",1260,57,13.9
"7681",5238,57,13.9
"7682",2892,57,14.2
"7683",1806,57,14.5
"7684",3256,57,14.5
"7685",10727,57,14.6
"7686",9654,57,14.6
"7687",10320,57,14.9
"7688",2106,57,15
"7689",10269,57,15.1
"7690",10852,57,15.2
"7691",4781,57,15.4
"7692",1382,57,15.4
"7693",4087,57,15.7
"7694",824,57,15.7
"7695",5268,57,15.8
"7696",3112,57,15.9
"7697",5010,57,16.1
"7698",4859,57,16.2
"7699",3088,57,16.9
"7700",975,57,16.9
"7701",496,57,17
"7702",3686,57,17
"7703",3050,57,17.1
"7704",8054,57,17.1
"7705",7516,57,17.4
"7706",5726,57,17.9
"7707",5159,57,18.2
"7708",10155,57,18.4
"7709",10507,57,18.6
"7710",8170,57,18.7
"7711",160,57,19.2
"7712",1320,57,19.3
"7713",9664,57,19.3
"7714",6503,57,19.4
"7715",4948,57,19.5
"7716",7716,57,20.1
"7717",3816,57,20.4
"7718",10390,57,20.7
"7719",10252,57,21.8
"7720",3890,57,21.9
"7721",6879,57,22.1
"7722",5218,57,22.3
"7723",1989,57,22.5
"7724",10400,57,23
"7725",2823,57,23.3
"7726",7332,57,23.9
"7727",1092,57,23.9
"7728",7455,57,24
"7729",9818,57,24.2
"7730",6657,57,24.2
"7731",986,57,24.3
"7732",5194,57,24.4
"7733",6830,57,24.5
"7734",6848,57,24.5
"7735",6431,57,24.5
"7736",1263,57,24.9
"7737",10225,57,26.1
"7738",5440,57,27.5
"7739",5842,57,27.6
"7740",845,57,27.7
"7741",4072,57,27.7
"7742",8500,57,27.8
"7743",1776,57,27.8
"7744",5094,57,27.9
"7745",9850,57,27.9
"7746",430,57,28
"7747",2688,57,28.1
"7748",4607,57,28.4
"7749",5169,57,28.5
"7750",1705,57,28.8
"7751",7241,57,28.9
"7752",683,57,28.9
"7753",3632,57,29.1
"7754",2668,57,29.1
"7755",4152,57,29.3
"7756",7338,57,29.4
"7757",1068,57,29.5
"7782",1592,58,11
"7783",7301,58,11.2
"7784",5279,58,11.5
"7785",3830,58,11.8
"7786",6066,58,12
"7787",5896,58,12
"7788",8584,58,12.1
"7789",8842,58,12.2
"7790",2467,58,12.2
"7791",434,58,12.5
"7792",6194,58,12.9
"7793",1562,58,12.9
"7794",2689,58,13.3
"7795",5378,58,13.5
"7796",10430,58,13.7
"7797",4457,58,14
"7798",2660,58,14.1
"7799",554,58,14.3
"7800",7425,58,15.1
"7801",8452,58,15.2
"7802",3592,58,15.2
"7803",4556,58,15.3
"7804",10190,58,15.7
"7805",7005,58,15.8
"7806",8746,58,16
"7807",5212,58,16.2
"7808",6046,58,16.3
"7809",3272,58,17.1
"7810",6554,58,17.1
"7811",2045,58,17.7
"7812",3834,58,18.2
"7813",6446,58,18.5
"7814",2427,58,19.2
"7815",3750,58,19.3
"7816",6494,58,20.1
"7817",4351,58,20.2
"7818",5846,58,20.2
"7819",9592,58,21
"7820",8136,58,21.3
"7821",5470,58,21.4
"7822",4640,58,22
"7823",5411,58,22.2
"7824",6159,58,22.5
"7825",526,58,22.8
"7826",1716,58,23
"7827",2155,58,23.2
"7828",3972,58,23.3
"7829",7033,58,23.4
"7830",10249,58,23.5
"7831",1374,58,23.8
"7832",3773,58,24.1
"7833",4586,58,24.3
"7834",242,58,24.5
"7835",8018,58,24.6
"7836",9800,58,24.9
"7837",4338,58,25.2
"7838",5164,58,25.3
"7839",7576,58,25.3
"7840",4972,58,25.3
"7841",1118,58,25.4
"7842",10609,58,26.9
"7843",9478,58,26.9
"7844",9334,58,27.4
"7845",3416,58,27.6
"7846",250,58,27.7
"7847",1755,58,27.9
"7848",815,58,28.1
"7849",2036,58,28.4
"7850",8985,58,29
"7851",1330,58,29.1
"7852",3391,58,29.4
"7853",1626,58,29.5
"7854",5171,58,29.6
"7855",8780,58,29.7
"7856",3290,58,29.8
"7880",10242,59,8.4
"7881",1561,59,8.4
"7882",7830,59,8.8
"7883",10006,59,9
"7884",1062,59,9
"7885",505,59,9.1
"7886",10186,59,9.2
"7887",6008,59,9.3
"7888",10164,59,9.4
"7889",5684,59,9.4
"7890",4318,59,9.5
"7891",5522,59,9.6
"7892",3056,59,9.8
"7893",10788,59,9.8
"7894",6477,59,10
"7895",2670,59,10.3
"7896",9178,59,10.4
"7897",645,59,10.7
"7898",410,59,11.5
"7899",8714,59,11.5
"7900",3733,59,11.8
"7901",6538,59,11.9
"7902",7760,59,12
"7903",10000,59,12
"7904",9932,59,12.1
"7905",2889,59,12.5
"7906",621,59,12.6
"7907",97,59,12.8
"7908",8148,59,13
"7909",7781,59,13.8
"7910",6982,59,14.3
"7911",7804,59,14.7
"7912",9306,59,14.8
"7913",9555,59,15
"7914",2867,59,15.3
"7915",6370,59,15.5
"7916",5778,59,15.6
"7917",9982,59,16.2
"7918",8996,59,16.7
"7919",8545,59,17.3
"7920",7392,59,17.7
"7921",4000,59,17.7
"7922",3680,59,18.3
"7923",7110,59,18.5
"7924",5734,59,18.7
"7925",4448,59,19.1
"7926",8230,59,20
"7927",5266,59,20.3
"7928",1779,59,20.4
"7929",8978,59,20.7
"7930",1185,59,21.1
"7931",949,59,21.1
"7932",7980,59,21.3
"7933",3748,59,21.3
"7934",2500,59,21.4
"7935",257,59,21.4
"7936",3864,59,21.4
"7937",4238,59,21.5
"7938",8812,59,21.9
"7939",10770,59,22.3
"7940",4502,59,23.8
"7941",714,59,24.1
"7942",4711,59,24.8
"7943",1015,59,25.2
"7944",5174,59,25.6
"7945",1544,59,25.6
"7946",54,59,26
"7947",6206,59,26
"7948",1772,59,26.1
"7949",5680,59,26.4
"7950",2507,59,26.4
"7951",8967,59,26.6
"7952",810,59,26.9
"7953",9154,59,26.9
"7954",10740,59,27.1
"7955",10362,59,28.3
"7956",2960,59,28.8
"7957",8450,59,29.1
"7958",8654,59,29.8
"7986",8191,60,5.9
"7987",1675,60,6.5
"7988",5245,60,6.8
"7989",9256,60,6.8
"7990",4969,60,6.8
"7991",4522,60,6.9
"7992",6489,60,7.3
"7993",10832,60,7.3
"7994",3767,60,8.3
"7995",7304,60,8.4
"7996",10856,60,8.6
"7997",8774,60,8.6
"7998",8389,60,8.8
"7999",9656,60,9.7
"8000",6598,60,9.9
"8001",1195,60,10.8
"8002",3218,60,11
"8003",6999,60,11.3
"8004",1432,60,11.3
"8005",7635,60,11.5
"8006",4959,60,11.8
"8007",4326,60,12.1
"8008",5260,60,12.3
"8009",7270,60,12.4
"8010",415,60,12.6
"8011",6946,60,13
"8012",2450,60,13.1
"8013",6981,60,13.2
"8014",10463,60,14.7
"8015",7200,60,14.8
"8016",5740,60,14.9
"8017",3513,60,15.3
"8018",5544,60,15.3
"8019",9751,60,16.2
"8020",5116,60,16.2
"8021",6352,60,16.8
"8022",2850,60,17.3
"8023",444,60,17.4
"8024",1754,60,17.7
"8025",1908,60,17.8
"8026",996,60,18.3
"8027",2708,60,18.3
"8028",8916,60,18.3
"8029",1284,60,18.9
"8030",8100,60,19.1
"8031",1294,60,19.6
"8032",10094,60,19.8
"8033",9734,60,20.7
"8034",10654,60,20.7
"8035",7256,60,20.8
"8036",3467,60,21
"8037",6250,60,21.3
"8038",10290,60,21.4
"8039",1421,60,21.6
"8040",5979,60,21.7
"8041",3317,60,21.9
"8042",9518,60,22
"8043",964,60,22.6
"8044",3804,60,22.7
"8045",9340,60,22.8
"8046",6779,60,23.3
"8047",6547,60,23.7
"8048",5771,60,25
"8049",4104,60,25.3
"8050",8252,60,25.5
"8051",10633,60,25.6
"8052",6862,60,26.3
"8053",9192,60,26.5
"8054",8434,60,26.5
"8055",814,60,26.6
"8056",2880,60,26.6
"8057",1100,60,26.7
"8058",10268,60,26.8
"8059",4030,60,27.4
"8060",744,60,27.5
"8061",2328,60,28
"8062",7816,60,28
"8063",1780,60,28
"8064",7780,60,28.5
"8065",3920,60,28.6
"8066",2266,60,28.6
"8067",3226,60,28.7
"8068",6973,60,29.1
"8069",3152,60,29.2
"8081",8155,61,3.2
"8082",6092,61,3.2
"8083",3409,61,3.5
"8084",1176,61,3.5
"8085",7482,61,4
"8086",9130,61,4.3
"8087",7698,61,4.7
"8088",9770,61,4.8
"8089",2339,61,4.8
"8090",1924,61,4.8
"8091",8249,61,4.9
"8092",2932,61,5.6
"8093",10068,61,5.9
"8094",7566,61,5.9
"8095",4250,61,6.1
"8096",7954,61,6.2
"8097",5154,61,6.7
"8098",789,61,7
"8099",2412,61,7.7
"8100",14,61,7.7
"8101",1771,61,7.8
"8102",1162,61,7.8
"8103",4510,61,8.1
"8104",6391,61,8.1
"8105",763,61,8.5
"8106",7501,61,8.6
"8107",4124,61,8.6
"8108",2203,61,8.6
"8109",224,61,8.7
"8110",1449,61,9.5
"8111",7396,61,9.6
"8112",8646,61,9.8
"8113",3406,61,10
"8114",4148,61,10.5
"8115",9434,61,10.6
"8116",2720,61,11.5
"8117",2784,61,11.5
"8118",7588,61,11.6
"8119",7084,61,11.7
"8120",5002,61,12.3
"8121",515,61,12.4
"8122",3895,61,12.6
"8123",10672,61,12.7
"8124",10806,61,12.8
"8125",8766,61,12.8
"8126",9516,61,13.1
"8127",4172,61,13.5
"8128",3450,61,13.6
"8129",9470,61,13.7
"8130",4138,61,14.8
"8131",8460,61,15.1
"8132",8561,61,15.3
"8133",7279,61,15.6
"8134",7624,61,15.8
"8135",3262,61,16.4
"8136",708,61,16.5
"8137",3021,61,16.6
"8138",3746,61,17
"8139",483,61,17
"8140",3651,61,17.1
"8141",6103,61,17.2
"8142",1825,61,17.3
"8143",7220,61,17.4
"8144",5324,61,17.6
"8145",692,61,17.7
"8146",10650,61,18.4
"8147",3371,61,19.1
"8148",4982,61,19.6
"8149",958,61,19.7
"8150",6514,61,20.1
"8151",4406,61,20.1
"8152",149,61,20.1
"8153",10839,61,20.2
"8154",6814,61,20.9
"8155",689,61,21.2
"8156",8536,61,21.4
"8157",9896,61,21.7
"8158",1937,61,22.1
"8159",8162,61,22.3
"8160",9100,61,22.4
"8161",1522,61,22.6
"8162",9236,61,23.1
"8163",895,61,23.3
"8164",3014,61,23.4
"8165",267,61,23.6
"8166",4808,61,23.7
"8167",4864,61,23.8
"8168",8870,61,23.9
"8169",359,61,24.1
"8170",5066,61,24.2
"8171",5167,61,24.8
"8172",5162,61,24.9
"8173",5464,61,25.2
"8174",3361,61,26.1
"8175",3108,61,27.1
"8176",6306,61,27.2
"8177",8032,61,27.3
"8178",7120,61,27.4
"8179",10316,61,27.8
"8180",9743,61,28.1
"8181",4360,61,28.1
"8182",2287,61,28.1
"8183",6589,61,28.4
"8184",6984,61,28.9
"8185",10618,61,28.9
"8186",10396,61,29
"8187",5577,62,0.7
"8188",7562,62,0.8
"8189",4866,62,0.8
"8190",6624,62,0.9
"8191",5547,62,1.1
"8192",1916,62,1.4
"8193",2978,62,1.5
"8194",8974,62,2.3
"8195",3810,62,2.7
"8196",6452,62,2.7
"8197",5267,62,2.8
"8198",6846,62,2.9
"8199",9742,62,3.1
"8200",4594,62,5
"8201",1800,62,5.1
"8202",8520,62,5.3
"8203",3552,62,5.3
"8204",4684,62,5.5
"8205",5328,62,5.5
"8206",9015,62,5.7
"8207",4934,62,5.8
"8208",10431,62,6
"8209",4608,62,6.2
"8210",6358,62,6.4
"8211",2232,62,6.4
"8212",3438,62,7.2
"8213",5492,62,7.3
"8214",10159,62,7.6
"8215",4491,62,7.6
"8216",4080,62,8.2
"8217",2116,62,8.3
"8218",3766,62,8.4
"8219",5714,62,8.4
"8220",6537,62,8.5
"8221",9810,62,8.6
"8222",1599,62,8.6
"8223",6950,62,8.8
"8224",10244,62,8.9
"8225",3233,62,9.3
"8226",8634,62,9.4
"8227",10331,62,9.6
"8228",9942,62,10.3
"8229",1416,62,11
"8230",9993,62,11.1
"8231",4940,62,11.9
"8232",10344,62,12.4
"8233",1130,62,12.6
"8234",7436,62,13.2
"8235",6728,62,13.4
"8236",8393,62,13.6
"8237",7378,62,13.9
"8238",7632,62,14.2
"8239",1178,62,14.9
"8240",6909,62,15.4
"8241",2466,62,15.8
"8242",934,62,15.9
"8243",3186,62,16.5
"8244",5775,62,16.7
"8245",10032,62,16.8
"8246",4748,62,17.1
"8247",8530,62,17.1
"8248",1857,62,17.5
"8249",6707,62,17.8
"8250",2040,62,17.9
"8251",2316,62,17.9
"8252",2228,62,18.8
"8253",1102,62,18.9
"8254",922,62,19.5
"8255",5773,62,19.6
"8256",5798,62,20
"8257",653,62,20.7
"8258",7246,62,20.8
"8259",32,62,20.9
"8260",3474,62,21.1
"8261",7950,62,21.8
"8262",10228,62,23
"8263",940,62,23.4
"8264",9590,62,23.5
"8265",3299,62,24.7
"8266",10715,62,25.2
"8267",8934,62,25.5
"8268",3966,62,25.7
"8269",5886,62,26
"8270",9712,62,26.3
"8271",7446,62,26.5
"8272",3558,62,26.6
"8273",6463,62,27
"8274",1253,62,27.1
"8275",4724,62,27.2
"8276",8717,62,27.2
"8277",5873,62,27.7
"8278",2240,62,28.1
"8279",3115,62,28.4
"8280",962,63,0.7
"8281",10008,63,1.1
"8282",2736,63,1.2
"8283",463,63,1.2
"8284",6504,63,1.5
"8285",820,63,2.3
"8286",2556,63,2.6
"8287",3052,63,2.9
"8288",9058,63,3.2
"8289",8152,63,3.4
"8290",9426,63,3.7
"8291",2198,63,3.8
"8292",1854,63,4.2
"8293",2042,63,4.4
"8294",2308,63,4.4
"8295",4508,63,4.7
"8296",6212,63,5
"8297",7001,63,5
"8298",9752,63,5
"8299",5274,63,5.7
"8300",4184,63,5.8
"8301",632,63,5.9
"8302",7193,63,6
"8303",3297,63,6.6
"8304",2976,63,6.9
"8305",6113,63,7.2
"8306",8112,63,7.5
"8307",5780,63,8
"8308",700,63,8.7
"8309",1574,63,8.9
"8310",428,63,9.3
"8311",4564,63,9.6
"8312",2716,63,9.6
"8313",10324,63,9.7
"8314",5400,63,9.9
"8315",7658,63,11
"8316",8439,63,11
"8317",1401,63,11.2
"8318",3216,63,11.3
"8319",275,63,11.5
"8320",606,63,12.5
"8321",2418,63,12.7
"8322",8050,63,13.5
"8323",7222,63,14.6
"8324",3995,63,14.6
"8325",4115,63,14.7
"8326",1239,63,14.7
"8327",733,63,14.8
"8328",503,63,14.8
"8329",6942,63,14.9
"8330",3870,63,15
"8331",4178,63,15.2
"8332",1722,63,15.7
"8333",3986,63,15.9
"8334",1269,63,16
"8335",4848,63,16.2
"8336",7148,63,16.2
"8337",175,63,16.4
"8338",4761,63,16.6
"8339",4642,63,16.7
"8340",5034,63,16.7
"8341",10253,63,16.9
"8342",9716,63,17.2
"8343",6392,63,17.6
"8344",7372,63,17.7
"8345",4157,63,18
"8346",7089,63,18.3
"8347",1017,63,18.3
"8348",3674,63,18.6
"8349",8274,63,18.7
"8350",1753,63,19.3
"8351",2910,63,19.4
"8352",5570,63,19.5
"8353",1918,63,20.3
"8354",889,63,20.8
"8355",10090,63,20.8
"8356",453,63,20.9
"8357",7086,63,21
"8358",2038,63,21
"8359",2834,63,21.2
"8360",7541,63,21.7
"8361",2082,63,21.8
"8362",8745,63,22.2
"8363",2364,63,22.7
"8364",2438,63,22.7
"8365",8756,63,22.9
"8366",1818,63,23.5
"8367",943,63,23.6
"8368",4856,63,23.7
"8369",3150,63,23.7
"8370",9474,63,23.9
"8371",4198,63,24
"8372",1708,63,24.1
"8373",8012,63,24.4
"8374",1876,63,24.4
"8375",9847,63,24.6
"8376",9912,63,24.7
"8377",3970,63,25
"8378",3789,63,25.1
"8379",2174,63,25.3
"8380",3159,63,25.3
"8381",10416,63,25.4
"8382",4352,63,25.9
"8383",6317,63,26.4
"8384",8341,63,26.6
"8385",4422,63,27
"8386",1903,63,27.1
"8387",7553,63,27.3
"8388",9605,63,27.4
"8389",3180,63,27.5
"8390",4604,63,27.7
"8391",8612,63,28
"8392",5586,63,28
"8393",10138,63,28.1
"8394",6302,63,28.2
"8395",10142,63,28.3
"8396",5170,63,29
"8397",8010,63,29.3
"8398",3102,63,29.8
"8399",9554,64,0.3
"8400",10342,64,0.7
"8401",7963,64,0.9
"8402",1994,64,0.9
"8403",3824,64,1.8
"8404",4024,64,2.1
"8405",291,64,2.5
"8406",6445,64,2.5
"8407",3708,64,2.7
"8408",2900,64,2.8
"8409",10591,64,2.8
"8410",730,64,3
"8411",9820,64,4
"8412",2074,64,5
"8413",7866,64,5.1
"8414",5012,64,5.1
"8415",3448,64,5.2
"8416",7586,64,5.5
"8417",7504,64,5.7
"8418",8078,64,6
"8419",5254,64,6.2
"8420",4410,64,6.3
"8421",7260,64,6.7
"8422",10114,64,6.7
"8423",5354,64,6.8
"8424",10834,64,6.8
"8425",4540,64,6.9
"8426",2109,64,7.3
"8427",158,64,7.4
"8428",608,64,7.7
"8429",10462,64,8.5
"8430",2216,64,8.5
"8431",9131,64,8.6
"8432",9802,64,8.8
"8433",3296,64,8.9
"8434",5998,64,9.2
"8435",8690,64,9.2
"8436",5733,64,9.4
"8437",9794,64,9.5
"8438",109,64,9.5
"8439",2640,64,9.6
"8440",4821,64,9.8
"8441",1549,64,10.3
"8442",6790,64,10.5
"8443",2092,64,10.9
"8444",4278,64,11.1
"8445",10116,64,11.2
"8446",2182,64,11.6
"8447",3884,64,11.8
"8448",1497,64,12.2
"8449",8824,64,12.3
"8450",7678,64,12.4
"8451",7530,64,12.6
"8452",3423,64,12.8
"8453",5797,64,12.9
"8454",4999,64,13.4
"8455",2624,64,13.6
"8456",7064,64,14.8
"8457",196,64,14.9
"8458",5550,64,15.1
"8459",5083,64,15.3
"8460",2178,64,15.5
"8461",5682,64,15.6
"8462",5918,64,16.3
"8463",8576,64,16.4
"8464",5658,64,17.4
"8465",4716,64,17.5
"8466",9967,64,18.2
"8467",6694,64,18.6
"8468",9681,64,18.7
"8469",6000,64,18.7
"8470",3203,64,18.8
"8471",4830,64,18.9
"8472",3064,64,19
"8473",418,64,19
"8474",7897,64,19.3
"8475",8980,64,19.5
"8476",6686,64,20
"8477",9740,64,20.3
"8478",9264,64,20.4
"8479",9230,64,20.8
"8480",6972,64,20.9
"8481",6962,64,21.1
"8482",6120,64,21.5
"8483",3424,64,21.5
"8484",1288,64,22.3
"8485",266,64,22.4
"8486",4585,64,23
"8487",7702,64,23.1
"8488",4828,64,23.1
"8489",9879,64,23.8
"8490",9258,64,23.9
"8491",3676,64,24.6
"8492",9580,64,24.8
"8493",2763,64,25.1
"8494",2010,64,25.3
"8495",3582,64,25.6
"8496",1478,64,26.1
"8497",2782,64,26.1
"8498",4102,64,26.4
