"","Cust_id","Age","Annual_Income_Lacs"
"8499",2621,64,26.4
"8500",4576,64,26.8
"8501",2437,64,26.8
"8502",8430,64,26.9
"8503",7463,64,27.2
"8504",5821,64,27.3
"8505",772,64,27.4
"8506",3162,64,27.7
"8507",3682,64,28.1
"8508",2468,64,28.1
"8509",6440,64,28.4
"8510",6650,64,28.4
"8511",6179,64,28.5
"8512",4878,64,28.6
"8513",9713,64,28.7
"8514",1764,64,29
"8515",9481,64,29.1
"8516",4659,64,29.3
"8517",1208,64,29.9
"8518",9003,65,0.4
"8519",10210,65,0.9
"8520",10566,65,0.9
"8521",83,65,1.3
"8522",2047,65,1.3
"8523",3062,65,1.4
"8524",448,65,1.5
"8525",1874,65,2.1
"8526",1652,65,2.7
"8527",330,65,3.1
"8528",6906,65,3.5
"8529",7022,65,4.6
"8530",836,65,4.7
"8531",9808,65,4.9
"8532",1717,65,4.9
"8533",7597,65,5.2
"8534",4126,65,5.5
"8535",3664,65,5.7
"8536",8487,65,7.3
"8537",7208,65,7.7
"8538",2043,65,8
"8539",6576,65,8.6
"8540",1466,65,8.6
"8541",7964,65,9.3
"8542",550,65,9.3
"8543",3623,65,9.5
"8544",2239,65,9.6
"8545",5986,65,9.6
"8546",9234,65,10
"8547",7141,65,10.7
"8548",8003,65,11.1
"8549",10072,65,11.2
"8550",1293,65,11.4
"8551",9714,65,12
"8552",3069,65,12.7
"8553",2315,65,13.2
"8554",6154,65,13.4
"8555",1796,65,13.5
"8556",9682,65,14.1
"8557",1460,65,15
"8558",9388,65,15.2
"8559",6078,65,16
"8560",8396,65,16.1
"8561",5121,65,16.4
"8562",10356,65,16.5
"8563",9224,65,16.8
"8564",10524,65,17.5
"8565",8062,65,17.8
"8566",7190,65,17.9
"8567",2703,65,18.1
"8568",6516,65,18.3
"8569",2176,65,18.6
"8570",8954,65,18.6
"8571",4210,65,18.8
"8572",8288,65,19.2
"8573",9729,65,19.4
"8574",6417,65,20.2
"8575",4886,65,20.2
"8576",5966,65,20.3
"8577",7723,65,20.9
"8578",1254,65,20.9
"8579",9757,65,21.1
"8580",4868,65,21.5
"8581",8378,65,21.7
"8582",9600,65,22.4
"8583",806,65,22.5
"8584",4785,65,22.8
"8585",5272,65,22.9
"8586",8277,65,23
"8587",7966,65,23.2
"8588",1735,65,24
"8589",3908,65,24.7
"8590",2015,65,25.7
"8591",6014,65,25.8
"8592",7570,65,26.1
"8593",1206,65,26.3
"8594",3190,65,26.7
"8595",10534,65,26.8
"8596",9487,65,26.8
"8597",6994,65,26.9
"8598",10078,65,27.4
"8599",470,65,27.9
"8600",818,65,28
"8601",3157,65,28.1
"8602",9395,65,28.2
"8603",9838,65,28.7
"8604",2664,65,28.8
"8605",480,65,29.1
"8606",3368,65,29.5
"8607",10610,65,29.7
"8608",4242,66,0.4
"8609",8828,66,0.6
"8610",8645,66,1.3
"8611",510,66,1.9
"8612",6903,66,2.5
"8613",666,66,2.8
"8614",7196,66,3.5
"8615",2157,66,3.6
"8616",9377,66,3.6
"8617",166,66,3.7
"8618",6850,66,3.9
"8619",8800,66,4.3
"8620",8304,66,4.3
"8621",842,66,4.4
"8622",4548,66,4.8
"8623",3756,66,5
"8624",10470,66,5.5
"8625",6540,66,6.1
"8626",2350,66,6.6
"8627",10351,66,6.8
"8628",4236,66,7.4
"8629",1638,66,8.2
"8630",6662,66,8.3
"8631",6637,66,8.6
"8632",10131,66,8.7
"8633",9588,66,8.7
"8634",3714,66,8.8
"8635",9484,66,8.8
"8636",7904,66,8.9
"8637",3149,66,9.3
"8638",870,66,9.4
"8639",7641,66,9.6
"8640",8912,66,9.8
"8641",2112,66,9.9
"8642",9174,66,10.1
"8643",2442,66,10.3
"8644",9344,66,10.3
"8645",9603,66,11.1
"8646",9133,66,11.2
"8647",3524,66,11.3
"8648",7900,66,11.8
"8649",3658,66,11.9
"8650",808,66,13.8
"8651",1232,66,14.3
"8652",8116,66,14.5
"8653",9958,66,15.4
"8654",3794,66,15.5
"8655",5473,66,16.1
"8656",2244,66,16.8
"8657",7513,66,17.2
"8658",2990,66,17.8
"8659",1112,66,18
"8660",5252,66,18
"8661",4664,66,18.1
"8662",7492,66,18.3
"8663",10795,66,18.6
"8664",6932,66,18.7
"8665",1890,66,18.9
"8666",314,66,19.2
"8667",7359,66,19.3
"8668",10866,66,19.5
"8669",8087,66,19.5
"8670",9016,66,20
"8671",6539,66,20.7
"8672",7318,66,20.8
"8673",866,66,21.1
"8674",6334,66,21.3
"8675",10512,66,21.6
"8676",4496,66,22.1
"8677",8833,66,22.3
"8678",5534,66,23
"8679",9494,66,23.2
"8680",3491,66,23.2
"8681",9491,66,24.9
"8682",5784,66,25
"8683",3718,66,25.8
"8684",8409,66,25.8
"8685",340,66,26.1
"8686",4322,66,26.4
"8687",2259,66,26.7
"8688",1634,66,27.3
"8689",2317,66,27.3
"8690",2578,66,27.5
"8691",5712,66,27.5
"8692",10764,66,27.7
"8693",4538,66,27.9
"8694",2326,66,28.5
"8695",1682,66,28.8
"8696",1286,66,29.3
"8697",9176,66,29.4
"8698",8843,66,29.8
"8699",7672,67,0.8
"8700",1529,67,0.9
"8701",7520,67,1.2
"8702",701,67,2
"8703",8512,67,2.2
"8704",143,67,2.2
"8705",5598,67,3
"8706",5215,67,3.7
"8707",9266,67,3.7
"8708",4788,67,4
"8709",8194,67,4.1
"8710",9339,67,4.4
"8711",6924,67,4.6
"8712",4431,67,4.6
"8713",988,67,5
"8714",3677,67,5.1
"8715",7802,67,5.2
"8716",7224,67,5.3
"8717",10330,67,5.3
"8718",6849,67,6.6
"8719",9628,67,6.8
"8720",6817,67,6.8
"8721",9390,67,7
"8722",713,67,7
"8723",7600,67,7.1
"8724",3740,67,7.1
"8725",3386,67,7.5
"8726",2190,67,7.5
"8727",213,67,8.2
"8728",6813,67,9.2
"8729",6199,67,9.3
"8730",6011,67,9.4
"8731",4984,67,9.5
"8732",173,67,9.6
"8733",5190,67,10
"8734",2870,67,10.2
"8735",2797,67,10.6
"8736",6584,67,10.8
"8737",2787,67,10.9
"8738",3788,67,11.1
"8739",4800,67,11.2
"8740",1606,67,11.6
"8741",10020,67,11.7
"8742",5150,67,11.8
"8743",3857,67,11.8
"8744",5460,67,11.8
"8745",6605,67,12.4
"8746",7551,67,12.7
"8747",1584,67,12.9
"8748",9999,67,13.3
"8749",1302,67,13.4
"8750",6462,67,13.8
"8751",6995,67,13.9
"8752",5662,67,14.6
"8753",7519,67,15.6
"8754",3228,67,15.9
"8755",5922,67,16.2
"8756",10840,67,16.6
"8757",4951,67,16.6
"8758",5678,67,16.6
"8759",9206,67,16.9
"8760",6367,67,17.1
"8761",5796,67,17.6
"8762",3176,67,17.7
"8763",1210,67,18.2
"8764",39,67,18.7
"8765",7508,67,19
"8766",4488,67,19.3
"8767",6762,67,19.7
"8768",4420,67,19.9
"8769",6295,67,20
"8770",1861,67,20.1
"8771",1897,67,20.1
"8772",4105,67,20.1
"8773",5609,67,20.3
"8774",8868,67,21.5
"8775",6304,67,21.7
"8776",2757,67,22.1
"8777",2225,67,22.9
"8778",10009,67,23.1
"8779",2409,67,23.5
"8780",7094,67,24.6
"8781",679,67,24.8
"8782",2537,67,24.8
"8783",6532,67,25
"8784",7828,67,25.3
"8785",8482,67,25.7
"8786",8066,67,25.7
"8787",4747,67,26.2
"8788",4058,67,26.5
"8789",3172,67,26.6
"8790",5088,67,26.7
"8791",5352,67,27
"8792",1244,67,27.8
"8793",7622,67,28.1
"8794",10661,67,28.2
"8795",2146,67,28.4
"8796",4258,67,28.9
"8797",8251,67,29.5
"8798",5241,67,29.5
"8799",670,67,29.8
"8800",4766,68,0.2
"8801",2752,68,0.6
"8802",184,68,0.7
"8803",6928,68,0.9
"8804",2812,68,1
"8805",2212,68,1
"8806",3504,68,1.1
"8807",6798,68,1.2
"8808",4950,68,1.2
"8809",8154,68,1.8
"8810",502,68,1.9
"8811",4067,68,2.3
"8812",6246,68,2.6
"8813",9114,68,2.8
"8814",1258,68,3
"8815",3634,68,3.2
"8816",10254,68,3.7
"8817",9950,68,3.9
"8818",21,68,3.9
"8819",8308,68,4.3
"8820",191,68,4.4
"8821",4143,68,4.4
"8822",320,68,4.6
"8823",4176,68,4.8
"8824",8506,68,4.8
"8825",4186,68,5.1
"8826",10616,68,5.3
"8827",1359,68,5.4
"8828",5754,68,5.5
"8829",6512,68,5.6
"8830",5634,68,5.7
"8831",8632,68,6
"8832",2093,68,6.8
"8833",5240,68,6.8
"8834",728,68,7.3
"8835",10750,68,7.9
"8836",3476,68,8.2
"8837",6110,68,8.4
"8838",30,68,9.2
"8839",1853,68,9.5
"8840",5521,68,9.5
"8841",5794,68,9.7
"8842",44,68,10
"8843",9718,68,10.5
"8844",3762,68,11
"8845",7808,68,11.2
"8846",10172,68,11.4
"8847",4344,68,11.4
"8848",2648,68,12.1
"8849",5004,68,12.5
"8850",5946,68,12.5
"8851",3487,68,12.6
"8852",9720,68,12.9
"8853",2194,68,13
"8854",5178,68,13.2
"8855",10216,68,13.4
"8856",1998,68,13.8
"8857",5894,68,13.9
"8858",3484,68,14.1
"8859",7119,68,14.3
"8860",8156,68,14.8
"8861",8682,68,14.9
"8862",9144,68,15.4
"8863",6966,68,15.5
"8864",7264,68,15.9
"8865",8982,68,15.9
"8866",4570,68,16
"8867",272,68,16.2
"8868",5454,68,16.3
"8869",4616,68,16.7
"8870",2238,68,16.9
"8871",2186,68,17
"8872",6411,68,17.3
"8873",9083,68,18.1
"8874",811,68,18.2
"8875",3405,68,18.5
"8876",6018,68,18.7
"8877",5183,68,19.2
"8878",10454,68,19.8
"8879",9153,68,20
"8880",3946,68,20.6
"8881",2766,68,21
"8882",8709,68,21.1
"8883",1814,68,21.2
"8884",2462,68,21.9
"8885",8539,68,22.1
"8886",4793,68,22.4
"8887",10766,68,22.8
"8888",10401,68,22.8
"8889",10514,68,22.9
"8890",9169,68,22.9
"8891",1083,68,23.1
"8892",6338,68,23.3
"8893",4082,68,23.9
"8894",847,68,24.2
"8895",3094,68,24.9
"8896",6923,68,24.9
"8897",6021,68,24.9
"8898",7725,68,25.5
"8899",6996,68,25.6
"8900",6089,68,26
"8901",9097,68,26.3
"8902",3673,68,26.6
"8903",7598,68,27.2
"8904",8350,68,27.3
"8905",23,68,27.6
"8906",1268,68,27.7
"8907",5530,68,27.9
"8908",7591,68,28
"8909",4191,68,28.4
"8910",9572,68,28.5
"8911",8702,68,28.8
"8912",3084,68,29
"8913",2541,68,29.1
"8914",7104,68,29.1
"8915",1131,68,29.2
"8916",4612,68,29.3
"8917",7837,68,29.4
"8918",5568,68,29.6
"8919",5830,68,29.7
"8920",3034,69,0.1
"8921",3488,69,0.2
"8922",7424,69,0.5
"8923",7697,69,0.6
"8924",9952,69,0.6
"8925",4232,69,1.4
"8926",7416,69,1.7
"8927",10518,69,1.7
"8928",522,69,2
"8929",8604,69,2.5
"8930",1238,69,2.6
"8931",8059,69,2.7
"8932",2365,69,3.1
"8933",4343,69,3.3
"8934",9863,69,3.5
"8935",1039,69,4.5
"8936",10266,69,5.5
"8937",9601,69,5.5
"8938",7726,69,6.1
"8939",72,69,6.4
"8940",3106,69,6.9
"8941",10860,69,6.9
"8942",2828,69,7.1
"8943",290,69,7.5
"8944",5340,69,7.8
"8945",7512,69,8
"8946",456,69,8.5
"8947",4704,69,8.8
"8948",9962,69,9.1
"8949",2806,69,9.1
"8950",1973,69,9.2
"8951",8566,69,9.4
"8952",5910,69,9.6
"8953",9448,69,10.2
"8954",5408,69,10.2
"8955",8838,69,10.2
"8956",2730,69,10.8
"8957",2512,69,11.4
"8958",10562,69,11.9
"8959",3880,69,12.4
"8960",10272,69,13.1
"8961",10843,69,13.2
"8962",4311,69,13.2
"8963",10060,69,13.8
"8964",10752,69,13.9
"8965",3551,69,14.5
"8966",10604,69,15.1
"8967",7038,69,15.1
"8968",2735,69,15.4
"8969",6009,69,15.7
"8970",8721,69,15.9
"8971",5523,69,15.9
"8972",676,69,16.2
"8973",3436,69,17.2
"8974",1228,69,17.5
"8975",684,69,17.7
"8976",3472,69,18.1
"8977",555,69,18.2
"8978",9498,69,19
"8979",3665,69,19.3
"8980",7272,69,19.4
"8981",2474,69,19.5
"8982",3030,69,19.6
"8983",4255,69,20.1
"8984",2192,69,20.2
"8985",9576,69,20.2
"8986",6162,69,20.6
"8987",577,69,20.6
"8988",10612,69,20.8
"8989",10366,69,21.1
"8990",3292,69,21.1
"8991",1763,69,21.3
"8992",823,69,21.6
"8993",2392,69,21.9
"8994",4839,69,22.3
"8995",2983,69,22.9
"8996",1314,69,23
"8997",7895,69,23.6
"8998",4723,69,23.6
"8999",547,69,23.7
"9000",6294,69,23.7
"9001",1662,69,23.9
"9002",2446,69,24.1
"9003",9968,69,24.1
"9004",4794,69,24.3
"9005",6389,69,24.8
"9006",8130,69,25
"9007",2548,69,25
"9008",7531,69,25.3
"9009",10122,69,25.4
"9010",8475,69,25.6
"9011",9108,69,25.7
"9012",7685,69,25.8
"9013",2674,69,26.2
"9014",7956,69,26.7
"9015",6955,69,26.8
"9016",2056,69,26.8
"9017",9242,69,27.5
"9018",6726,69,27.5
"9019",981,69,27.9
"9020",9317,69,28.1
"9021",10115,69,28.2
"9022",7999,69,28.5
"9023",5942,69,28.9
"9024",1733,69,28.9
"9025",10274,69,29
"9026",271,69,29.7
"9027",4376,70,0.3
"9028",20,70,0.5
"9029",65,70,0.5
"9030",6231,70,0.7
"9031",7556,70,0.9
"9032",1902,70,1.3
"9033",168,70,1.4
"9034",3342,70,1.7
"9035",2044,70,2.5
"9036",10222,70,2.5
"9037",2994,70,2.9
"9038",7095,70,3.3
"9039",4428,70,3.5
"9040",5638,70,3.8
"9041",7876,70,4.2
"9042",4832,70,4.2
"9043",7252,70,4.2
"9044",10349,70,4.5
"9045",10084,70,4.7
"9046",9468,70,5.1
"9047",9778,70,5.5
"9048",1785,70,6.2
"9049",8006,70,6.3
"9050",27,70,6.5
"9051",6416,70,6.5
"9052",4558,70,6.7
"9053",4596,70,6.7
"9054",1732,70,7.1
"9055",10162,70,7.2
"9056",8534,70,7.6
"9057",9876,70,7.9
"9058",7924,70,7.9
"9059",264,70,8
"9060",6940,70,8.2
"9061",8846,70,8.4
"9062",7062,70,8.4
"9063",749,70,8.9
"9064",682,70,8.9
"9065",7920,70,9
"9066",2319,70,9.8
"9067",7290,70,10.1
"9068",2926,70,10.1
"9069",7502,70,10.4
"9070",8611,70,10.7
"9071",3860,70,10.8
"9072",7753,70,11
"9073",8540,70,11.1
"9074",9922,70,11.4
"9075",5107,70,11.5
"9076",6732,70,11.6
"9077",1826,70,12.1
"9078",618,70,12.4
"9079",1477,70,12.7
"9080",4445,70,13.1
"9081",9784,70,13.2
"9082",3465,70,13.8
"9083",7091,70,13.9
"9084",1696,70,14.3
"9085",3598,70,14.4
"9086",1982,70,15
"9087",9956,70,15.6
"9088",7358,70,15.7
"9089",1950,70,15.8
"9090",10674,70,16
"9091",7488,70,16.5
"9092",10,70,16.6
"9093",3898,70,16.8
"9094",7036,70,16.8
"9095",2360,70,17.1
"9096",6146,70,17.6
"9097",194,70,17.8
"9098",1629,70,18
"9099",7998,70,18.1
"9100",1127,70,18.3
"9101",2408,70,18.9
"9102",2656,70,19.3
"9103",3578,70,19.7
"9104",1026,70,19.9
"9105",7696,70,20.2
"9106",7755,70,20.4
"9107",1060,70,20.8
"9108",3782,70,20.8
"9109",1300,70,20.9
"9110",2346,70,21.1
"9111",8990,70,21.3
"9112",2087,70,21.5
"9113",4320,70,21.6
"9114",7144,70,21.7
"9115",3130,70,21.8
"9116",4334,70,21.9
"9117",869,70,22.1
"9118",8478,70,22.6
"9119",178,70,22.7
"9120",7334,70,23.1
"9121",2585,70,23.2
"9122",1426,70,23.3
"9123",7176,70,23.8
"9124",1255,70,23.9
"9125",9861,70,24.2
"9126",2250,70,24.4
"9127",10756,70,24.9
"9128",2028,70,25.2
"9129",5724,70,25.7
"9130",565,70,26.5
"9131",1715,70,26.7
"9132",8685,70,26.9
"9133",9269,70,27.3
"9134",2517,70,27.4
"9135",472,70,27.4
"9136",8698,70,27.8
"9137",9425,70,28
"9138",10310,70,28.2
"9139",1579,70,28.3
"9140",6228,70,29
"9141",2651,70,29.1
"9142",6820,70,29.4
"9143",7368,70,29.8
"9144",8660,70,29.9
"9145",362,70,29.9
"9146",1702,71,0.2
"9147",7109,71,1
"9148",7740,71,1
"9149",10288,71,1.2
"9150",2596,71,1.3
"9151",6070,71,1.7
"9152",2824,71,1.9
"9153",5334,71,2
"9154",10680,71,2.1
"9155",1066,71,2.3
"9156",10628,71,2.5
"9157",2403,71,2.6
"9158",10822,71,2.9
"9159",10113,71,3.1
"9160",6974,71,3.2
"9161",906,71,3.3
"9162",10736,71,3.3
"9163",9722,71,3.8
"9164",5888,71,3.9
"9165",9379,71,4.2
"9166",5988,71,4.4
"9167",10590,71,4.6
"9168",9868,71,4.7
"9169",8839,71,5
"9170",9694,71,5
"9171",500,71,5.7
"9172",4858,71,5.7
"9173",3772,71,6.7
"9174",6734,71,6.8
"9175",8511,71,7.1
"9176",5604,71,7.3
"9177",2764,71,7.6
"9178",3518,71,7.7
"9179",5672,71,7.7
"9180",8481,71,8.3
"9181",5929,71,8.4
"9182",7244,71,8.6
"9183",7515,71,8.9
"9184",8664,71,9.2
"9185",4638,71,9.4
"9186",862,71,10.3
"9187",136,71,10.4
"9188",4995,71,10.4
"9189",4516,71,10.7
"9190",1107,71,10.8
"9191",5813,71,11.5
"9192",3702,71,11.7
"9193",5546,71,11.8
"9194",9510,71,12.3
"9195",8421,71,12.5
"9196",7916,71,12.6
"9197",4831,71,12.6
"9198",8998,71,12.6
"9199",9009,71,12.6
"9200",7347,71,12.6
"9201",7728,71,12.9
"9202",846,71,13.1
"9203",9140,71,13.5
"9204",1024,71,13.6
"9205",9692,71,13.6
"9206",1692,71,13.6
"9207",9125,71,14
"9208",6010,71,14.3
"9209",1830,71,14.3
"9210",9496,71,14.4
"9211",3000,71,14.4
"9212",960,71,14.5
"9213",3640,71,14.6
"9214",5567,71,15.6
"9215",1245,71,15.7
"9216",2751,71,15.7
"9217",2912,71,16
"9218",3468,71,16.2
"9219",830,71,16.3
"9220",7500,71,16.4
"9221",4021,71,17
"9222",9754,71,17.2
"9223",5248,71,17.3
"9224",7840,71,17.4
"9225",10256,71,17.6
"9226",6926,71,17.8
"9227",9196,71,17.9
"9228",4966,71,18
"9229",4903,71,18.4
"9230",9880,71,18.6
"9231",5690,71,18.7
"9232",6908,71,19
"9233",9313,71,20.3
"9234",8521,71,20.4
"9235",3539,71,21
"9236",9631,71,21.6
"9237",4384,71,21.7
"9238",7793,71,21.7
"9239",7561,71,21.8
"9240",4772,71,21.8
"9241",4204,71,22.3
"9242",7965,71,22.5
"9243",10243,71,23.1
"9244",5564,71,23.4
"9245",5664,71,23.6
"9246",8287,71,24.1
"9247",6422,71,24.2
"9248",5537,71,24.8
"9249",8070,71,24.8
"9250",9546,71,24.9
"9251",5302,71,25
"9252",6126,71,25.2
"9253",8596,71,25.2
"9254",9630,71,25.3
"9255",9424,71,25.6
"9256",5290,71,25.6
"9257",8730,71,25.6
"9258",60,71,25.9
"9259",2057,71,26
"9260",7116,71,26.1
"9261",6414,71,26.6
"9262",9342,71,26.7
"9263",3897,71,26.7
"9264",6546,71,27.8
"9265",2382,71,28.5
"9266",350,71,28.5
"9267",9750,71,28.6
"9268",551,71,29
"9269",52,71,29.1
"9270",2114,72,0.5
"9271",5974,72,0.6
"9272",2712,72,0.6
"9273",8883,72,0.8
"9274",3164,72,1
"9275",6473,72,1.2
"9276",9493,72,1.4
"9277",5358,72,1.5
"9278",5465,72,1.5
"9279",2662,72,1.6
"9280",6263,72,1.7
"9281",1560,72,2.2
"9282",186,72,2.8
"9283",75,72,3.1
"9284",8053,72,3.7
"9285",439,72,3.7
"9286",1865,72,4.4
"9287",4018,72,5.3
"9288",1004,72,6.2
"9289",9054,72,7
"9290",6060,72,7.7
"9291",3721,72,8.3
"9292",211,72,8.4
"9293",9814,72,8.4
"9294",8093,72,8.5
"9295",5755,72,8.6
"9296",7402,72,9.2
"9297",1694,72,9.4
"9298",8412,72,10
"9299",7853,72,10.1
"9300",9668,72,10.4
"9301",3668,72,10.9
"9302",244,72,11.2
