"","Cust_id","Age","Annual_Income_Lacs"
"9303",9409,72,11.7
"9304",3771,72,12
"9305",10690,72,12.3
"9306",9355,72,12.3
"9307",9106,72,12.7
"9308",8836,72,13
"9309",6248,72,13.1
"9310",4739,72,13.2
"9311",3758,72,13.3
"9312",10079,72,13.7
"9313",164,72,14
"9314",6264,72,14
"9315",9382,72,14.4
"9316",8734,72,14.6
"9317",8908,72,14.6
"9318",7093,72,15.1
"9319",9059,72,15.2
"9320",4022,72,15.2
"9321",7353,72,15.4
"9322",688,72,15.4
"9323",6513,72,15.4
"9324",2,72,15.7
"9325",506,72,15.9
"9326",8143,72,16.6
"9327",7349,72,16.6
"9328",8260,72,16.6
"9329",1075,72,16.6
"9330",904,72,16.6
"9331",3806,72,16.9
"9332",5280,72,17.4
"9333",4216,72,17.9
"9334",4620,72,18.3
"9335",1158,72,18.4
"9336",1587,72,19.3
"9337",5343,72,19.4
"9338",8106,72,19.6
"9339",4552,72,19.6
"9340",512,72,19.7
"9341",7532,72,19.9
"9342",7990,72,20.4
"9343",4774,72,20.7
"9344",10587,72,20.7
"9345",352,72,20.9
"9346",73,72,21.5
"9347",2162,72,21.5
"9348",6024,72,21.8
"9349",8672,72,21.9
"9350",219,72,21.9
"9351",4896,72,22
"9352",3058,72,22.2
"9353",1266,72,22.3
"9354",6232,72,22.5
"9355",6786,72,22.8
"9356",68,72,22.9
"9357",3199,72,23
"9358",8848,72,23.2
"9359",7462,72,23.4
"9360",6958,72,23.7
"9361",9346,72,23.9
"9362",7642,72,24.2
"9363",4013,72,24.7
"9364",6567,72,25.8
"9365",6980,72,26
"9366",7166,72,26.8
"9367",3734,72,26.9
"9368",1298,72,26.9
"9369",6458,72,27.1
"9370",3251,72,27.3
"9371",9219,72,27.4
"9372",7136,72,27.9
"9373",162,72,27.9
"9374",2224,72,28.2
"9375",7108,72,28.6
"9376",212,72,29.1
"9377",6002,72,29.9
"9378",6363,73,0.1
"9379",3646,73,0.2
"9380",1781,73,0.7
"9381",1718,73,0.9
"9382",982,73,1
"9383",10238,73,1.3
"9384",2502,73,1.3
"9385",324,73,1.7
"9386",7985,73,1.8
"9387",6997,73,2.1
"9388",5239,73,2.3
"9389",289,73,2.7
"9390",1914,73,3.5
"9391",7122,73,4.1
"9392",738,73,4.1
"9393",5443,73,4.6
"9394",4696,73,4.6
"9395",1160,73,4.6
"9396",10726,73,5
"9397",3026,73,5.3
"9398",3971,73,5.8
"9399",8924,73,5.9
"9400",9514,73,5.9
"9401",762,73,6
"9402",7163,73,6.1
"9403",540,73,6.1
"9404",1934,73,6.5
"9405",10720,73,6.7
"9406",372,73,7
"9407",640,73,7
"9408",5250,73,7.2
"9409",9454,73,7.4
"9410",7788,73,8
"9411",282,73,8.6
"9412",5422,73,9.2
"9413",5746,73,9.2
"9414",3596,73,9.7
"9415",7367,73,10.5
"9416",9208,73,10.7
"9417",6558,73,11.1
"9418",3398,73,11.7
"9419",4224,73,11.8
"9420",5560,73,12
"9421",304,73,12.3
"9422",5480,73,12.3
"9423",4813,73,12.4
"9424",9690,73,12.4
"9425",1610,73,12.5
"9426",3905,73,12.7
"9427",6432,73,13.5
"9428",944,73,13.6
"9429",2366,73,14.2
"9430",1174,73,14.6
"9431",6873,73,14.7
"9432",10297,73,14.9
"9433",5691,73,15
"9434",6730,73,15
"9435",3441,73,15.2
"9436",8513,73,15.4
"9437",8074,73,15.7
"9438",5153,73,15.8
"9439",2458,73,16.4
"9440",5576,73,17.5
"9441",1404,73,17.7
"9442",92,73,17.8
"9443",5768,73,17.9
"9444",8627,73,18.5
"9445",9044,73,18.8
"9446",971,73,19.1
"9447",3922,73,19.4
"9448",2663,73,19.4
"9449",6856,73,20.1
"9450",4574,73,20.2
"9451",3842,73,20.4
"9452",2931,73,20.4
"9453",216,73,20.4
"9454",8872,73,20.6
"9455",2141,73,20.7
"9456",9955,73,21.4
"9457",6405,73,21.5
"9458",9314,73,22
"9459",610,73,22.2
"9460",7294,73,22.2
"9461",10064,73,22.2
"9462",202,73,22.3
"9463",6132,73,22.5
"9464",5374,73,22.5
"9465",8226,73,22.6
"9466",6130,73,22.9
"9467",7020,73,22.9
"9468",366,73,24.1
"9469",26,73,24.3
"9470",7511,73,24.3
"9471",8635,73,24.4
"9472",5592,73,25.2
"9473",9391,73,25.2
"9474",4403,73,25.2
"9475",6952,73,25.7
"9476",1588,73,25.8
"9477",3560,73,25.9
"9478",4740,73,26.1
"9479",6936,73,26.1
"9480",6150,73,26.7
"9481",1142,73,26.8
"9482",801,73,27
"9483",4471,73,27.1
"9484",590,73,27.7
"9485",4904,73,27.9
"9486",775,73,28
"9487",5317,73,28
"9488",686,73,28.1
"9489",5305,73,28.5
"9490",156,73,28.6
"9491",10376,73,28.8
"9492",8388,73,28.9
"9493",6518,73,29
"9494",5536,73,29
"9495",938,73,29
"9496",4962,73,29.2
"9497",5944,73,29.4
"9498",5120,73,29.5
"9499",10506,73,29.6
"9500",10460,73,29.8
"9501",4504,74,0.2
"9502",5304,74,0.2
"9503",4234,74,0.4
"9504",7322,74,0.9
"9505",9452,74,0.9
"9506",5060,74,1.2
"9507",4452,74,1.3
"9508",9410,74,1.8
"9509",6427,74,2.4
"9510",5080,74,2.4
"9511",880,74,2.6
"9512",3040,74,2.6
"9513",2858,74,2.9
"9514",8558,74,3.2
"9515",4122,74,3.3
"9516",288,74,3.4
"9517",9307,74,3.4
"9518",4480,74,3.5
"9519",10540,74,3.7
"9520",1273,74,3.7
"9521",5438,74,4
"9522",8126,74,4
"9523",1322,74,4.2
"9524",6804,74,4.2
"9525",7154,74,4.7
"9526",5744,74,4.9
"9527",10180,74,5.2
"9528",4651,74,5.4
"9529",4782,74,5.5
"9530",10307,74,5.9
"9531",994,74,5.9
"9532",668,74,6.5
"9533",2536,74,7
"9534",5670,74,7
"9535",7846,74,7.2
"9536",7534,74,7.2
"9537",3919,74,7.5
"9538",8913,74,7.8
"9539",2582,74,7.8
"9540",6842,74,9.1
"9541",9964,74,9.2
"9542",9318,74,9.4
"9543",493,74,9.7
"9544",10393,74,9.8
"9545",7248,74,9.9
"9546",8884,74,10.2
"9547",10751,74,10.6
"9548",6595,74,10.8
"9549",5366,74,11.2
"9550",902,74,11.3
"9551",2041,74,11.5
"9552",1473,74,12.3
"9553",1980,74,12.5
"9554",9622,74,12.7
"9555",5136,74,13.1
"9556",9992,74,13.2
"9557",4349,74,13.3
"9558",2891,74,13.5
"9559",3032,74,13.6
"9560",4336,74,13.7
"9561",2572,74,13.8
"9562",206,74,13.9
"9563",7585,74,13.9
"9564",312,74,14.2
"9565",2877,74,14.3
"9566",5970,74,14.9
"9567",5561,74,15.1
"9568",5106,74,15.2
"9569",9527,74,15.3
"9570",9578,74,15.3
"9571",10411,74,15.5
"9572",4059,74,15.9
"9573",7568,74,16
"9574",1400,74,16.4
"9575",3639,74,17
"9576",7881,74,17
"9577",1267,74,17.2
"9578",3936,74,17.3
"9579",1841,74,17.5
"9580",3048,74,17.5
"9581",7404,74,17.8
"9582",7784,74,18.4
"9583",2630,74,18.5
"9584",9710,74,18.6
"9585",1894,74,18.6
"9586",3939,74,18.7
"9587",371,74,19.7
"9588",5765,74,20.1
"9589",1766,74,20.4
"9590",8080,74,20.5
"9591",2590,74,21.3
"9592",3900,74,21.4
"9593",6328,74,21.6
"9594",4356,74,22.3
"9595",8022,74,22.4
"9596",10495,74,22.7
"9597",5472,74,22.9
"9598",3470,74,23
"9599",979,74,23.2
"9600",2962,74,23.3
"9601",8630,74,23.3
"9602",7464,74,23.5
"9603",4652,74,24.3
"9604",1008,74,24.4
"9605",2070,74,24.5
"9606",6677,74,24.7
"9607",9671,74,24.9
"9608",528,74,25.1
"9609",5387,74,25.3
"9610",3380,74,25.4
"9611",6749,74,25.7
"9612",4996,74,26
"9613",3516,74,26.2
"9614",8,74,26.4
"9615",10038,74,26.5
"9616",3840,74,26.7
"9617",1596,74,26.8
"9618",10283,74,27
"9619",561,74,27.6
"9620",8886,74,28.1
"9621",3200,74,28.2
"9622",8902,74,28.3
"9623",5716,74,28.4
"9624",5028,74,29.3
"9625",6517,74,30
"9626",1423,75,0.5
"9627",10776,75,1
"9628",7286,75,1.1
"9629",2937,75,2.6
"9630",3067,75,2.8
"9631",1276,75,3.1
"9632",656,75,3.3
"9633",3568,75,3.7
"9634",10539,75,3.8
"9635",3540,75,4.9
"9636",7096,75,5.1
"9637",740,75,5.2
"9638",8628,75,5.4
"9639",9152,75,5.6
"9640",6155,75,5.8
"9641",6824,75,5.8
"9642",6210,75,6.1
"9643",2361,75,6.2
"9644",7652,75,7.1
"9645",8182,75,7.1
"9646",2262,75,7.4
"9647",2078,75,7.5
"9648",7690,75,7.5
"9649",7044,75,7.5
"9650",10588,75,8.3
"9651",1480,75,8.3
"9652",2342,75,8.3
"9653",4484,75,8.4
"9654",8841,75,8.5
"9655",5298,75,8.6
"9656",4560,75,8.7
"9657",8349,75,9.6
"9658",7210,75,10.7
"9659",9825,75,10.9
"9660",5934,75,11.9
"9661",7128,75,12
"9662",6859,75,12.2
"9663",8684,75,12.2
"9664",6757,75,12.8
"9665",8788,75,12.9
"9666",163,75,13
"9667",5725,75,13.2
"9668",2242,75,13.9
"9669",8133,75,14
"9670",336,75,14.2
"9671",6180,75,14.3
"9672",5612,75,14.5
"9673",9413,75,15.4
"9674",8722,75,15.5
"9675",4590,75,15.6
"9676",7187,75,15.7
"9677",678,75,16.1
"9678",3526,75,16.7
"9679",2866,75,17
"9680",4944,75,17.7
"9681",1292,75,17.8
"9682",2122,75,18.2
"9683",3652,75,18.3
"9684",1536,75,18.3
"9685",6988,75,18.6
"9686",4171,75,18.8
"9687",3774,75,18.8
"9688",180,75,18.9
"9689",6654,75,19
"9690",5545,75,19.7
"9691",48,75,20.4
"9692",6680,75,20.6
"9693",9707,75,21.1
"9694",5770,75,21.8
"9695",6016,75,22.6
"9696",4588,75,23.1
"9697",8898,75,23.9
"9698",6451,75,24.3
"9699",3078,75,24.6
"9700",7582,75,24.7
"9701",778,75,25
"9702",557,75,25.2
"9703",4190,75,25.4
"9704",7043,75,25.4
"9705",9362,75,26
"9706",9040,75,26
"9707",8926,75,26.1
"9708",2052,75,26.2
"9709",1637,75,26.4
"9710",3236,75,26.4
"9711",9859,75,26.5
"9712",2058,75,26.6
"9713",2386,75,26.9
"9714",9669,75,27
"9715",3580,75,27.1
"9716",4592,75,27.2
"9717",4257,75,27.3
"9718",9869,75,27.7
"9719",7540,75,28.1
"9720",10176,75,28.4
"9721",10772,75,29
"9722",2936,75,29
"9723",2160,75,29.3
"9724",534,75,29.4
"9725",1730,76,0.4
"9726",4064,76,0.4
"9727",1128,76,0.6
"9728",2372,76,1.1
"9729",5548,76,1.3
"9730",3780,76,1.9
"9731",9298,76,2.6
"9732",3532,76,3.1
"9733",9244,76,3.3
"9734",7815,76,4.2
"9735",1354,76,4.2
"9736",6300,76,4.7
"9737",677,76,5.1
"9738",7346,76,5.1
"9739",172,76,5.2
"9740",7418,76,5.4
"9741",8669,76,5.6
"9742",5810,76,6.5
"9743",2210,76,6.9
"9744",5625,76,7
"9745",1328,76,7.1
"9746",1348,76,7.1
"9747",2295,76,7.5
"9748",4806,76,7.7
"9749",7415,76,7.7
"9750",10466,76,7.8
"9751",8724,76,7.9
"9752",2486,76,8.2
"9753",10124,76,8.4
"9754",8796,76,8.6
"9755",8893,76,8.7
"9756",1760,76,8.7
"9757",9689,76,8.8
"9758",6663,76,10.2
"9759",7602,76,10.2
"9760",4014,76,10.5
"9761",706,76,10.7
"9762",7365,76,11
"9763",10503,76,11.5
"9764",7106,76,11.6
"9765",5782,76,12
"9766",10803,76,12.5
"9767",5751,76,12.8
"9768",9476,76,12.9
"9769",6775,76,13
"9770",3530,76,13.6
"9771",4732,76,13.8
"9772",9577,76,14.4
"9773",3374,76,14.8
"9774",933,76,14.8
"9775",9396,76,15.6
"9776",8676,76,15.6
"9777",1122,76,16
"9778",6945,76,16.1
"9779",1852,76,16.6
"9780",9944,76,16.7
"9781",9053,76,16.8
"9782",1508,76,16.9
"9783",4614,76,16.9
"9784",6340,76,17.1
"9785",2992,76,17.6
"9786",7258,76,17.8
"9787",7901,76,18.2
"9788",8121,76,19
"9789",5379,76,19.2
"9790",7651,76,19.3
"9791",2223,76,19.4
"9792",6583,76,20
"9793",9004,76,20.2
"9794",696,76,20.5
"9795",6436,76,20.6
"9796",2048,76,20.6
"9797",317,76,20.8
"9798",5626,76,21.6
"9799",8286,76,21.7
"9800",1082,76,21.9
"9801",10440,76,22
"9802",8290,76,22.3
"9803",1436,76,23.6
"9804",2555,76,23.8
"9805",10482,76,24.1
"9806",7744,76,24.2
"9807",10004,76,24.2
"9808",7382,76,24.5
"9809",9134,76,24.7
"9810",3437,76,24.8
"9811",7054,76,25
"9812",10112,76,25.3
"9813",1203,76,25.4
"9814",896,76,25.5
"9815",2501,76,25.7
"9816",4741,76,26.1
"9817",4906,76,26.1
"9818",5968,76,27
"9819",9804,76,27.4
"9820",4561,76,27.8
"9821",3420,76,28
"9822",588,76,28.2
"9823",8918,76,29
"9824",794,76,29
"9825",10688,76,29.1
"9826",4840,76,29.1
"9827",10336,76,29.2
"9828",5192,76,29.8
"9829",4202,77,0.2
"9830",2054,77,0.3
"9831",3414,77,0.6
"9832",1489,77,0.7
"9833",3727,77,0.7
"9834",8624,77,2
"9835",2612,77,2.3
"9836",885,77,2.3
"9837",9328,77,2.3
"9838",10748,77,2.6
"9839",6201,77,3
"9840",2268,77,3.3
"9841",2899,77,3.7
"9842",3701,77,3.8
"9843",6437,77,3.8
"9844",3843,77,4.2
"9845",10021,77,4.3
"9846",6112,77,4.5
"9847",3288,77,4.8
"9848",3872,77,4.9
"9849",5394,77,5
"9850",7115,77,5.1
"9851",5346,77,5.1
"9852",1616,77,5.1
"9853",662,77,5.4
"9854",6674,77,5.7
"9855",1110,77,5.8
"9856",8683,77,5.8
"9857",3893,77,6
"9858",7844,77,6
"9859",3249,77,6.3
"9860",8030,77,6.8
"9861",888,77,7
"9862",7748,77,7.1
"9863",2946,77,7.1
"9864",3270,77,7.8
"9865",793,77,7.9
"9866",10622,77,7.9
"9867",10704,77,7.9
"9868",10104,77,8.4
"9869",3284,77,8.9
"9870",6500,77,9.1
"9871",5322,77,9.2
"9872",8798,77,9.5
"9873",10096,77,9.6
"9874",8292,77,9.9
"9875",6165,77,10
"9876",5330,77,10.2
"9877",466,77,10.6
"9878",3231,77,10.6
"9879",34,77,10.9
"9880",6203,77,11
"9881",1620,77,11.4
"9882",5854,77,12
"9883",3408,77,12.6
"9884",2400,77,12.6
"9885",2219,77,13.2
"9886",4081,77,13.3
"9887",1859,77,13.4
"9888",9189,77,13.6
"9889",9610,77,13.6
"9890",10395,77,14.2
"9891",28,77,14.2
"9892",2385,77,14.5
"9893",4993,77,14.6
"9894",7100,77,15.2
"9895",2550,77,16.2
"9896",6400,77,16.4
"9897",3683,77,16.5
"9898",2816,77,16.6
"9899",595,77,17.3
"9900",9560,77,17.5
"9901",3260,77,17.6
"9902",3475,77,17.8
"9903",5070,77,17.9
"9904",5688,77,18.1
"9905",10179,77,18.7
"9906",10010,77,18.9
"9907",2030,77,19.5
"9908",1802,77,19.7
"9909",852,77,19.7
"9910",142,77,20
"9911",356,77,20
"9912",1724,77,20.1
"9913",1801,77,20.2
"9914",9032,77,20.3
"9915",4380,77,20.7
"9916",3452,77,21.2
"9917",3566,77,21.7
"9918",7527,77,21.8
"9919",3775,77,22.6
"9920",5453,77,22.7
"9921",3103,77,22.8
"9922",1326,77,23.1
"9923",1654,77,23.4
"9924",7370,77,23.6
"9925",8620,77,23.6
"9926",9384,77,23.9
"9927",894,77,24.2
"9928",235,77,24.4
"9929",3444,77,24.7
"9930",6816,77,24.9
"9931",9806,77,25.2
"9932",3892,77,25.5
"9933",4924,77,25.5
"9934",2908,77,25.7
"9935",8923,77,26.3
"9936",6895,77,26.7
"9937",5188,77,26.7
"9938",3496,77,26.9
"9939",8605,77,27
"9940",4672,77,27.7
"9941",6806,77,28.3
"9942",2200,77,28.4
"9943",5606,77,28.5
"9944",2969,77,29.2
"9945",6488,77,29.5
"9946",10670,77,29.8
"9947",3385,77,29.8
"9948",1898,77,29.9
"9949",5403,78,0.1
"9950",9978,78,0.2
"9951",9534,78,0.2
"9952",7048,78,0.4
"9953",3482,78,0.5
"9954",2237,78,0.9
"9955",6412,78,1
"9956",7028,78,1.4
"9957",6649,78,1.5
"9958",8057,78,1.6
"9959",10161,78,1.7
"9960",4446,78,1.7
"9961",10035,78,2.1
"9962",10132,78,2.5
"9963",4770,78,2.5
"9964",6005,78,4.1
"9965",9427,78,4.7
"9966",9086,78,4.9
"9967",8356,78,5
"9968",7140,78,5.3
"9969",8372,78,5.4
"9970",514,78,5.5
"9971",2970,78,5.9
"9972",7391,78,6.4
"9973",3671,78,6.7
"9974",4175,78,6.8
"9975",5602,78,7.1
"9976",6240,78,7.2
"9977",9652,78,7.3
"9978",9614,78,7.4
"9979",10794,78,7.7
"9980",9677,78,7.8
"9981",5210,78,7.9
"9982",1794,78,7.9
"9983",79,78,8.6
"9984",4274,78,9.3
"9985",5118,78,9.3
"9986",2832,78,9.5
"9987",8854,78,9.6
"9988",10716,78,9.7
"9989",6939,78,10.1
"9990",2594,78,10.1
"9991",8703,78,10.8
"9992",3978,78,11.1
"9993",664,78,11.1
"9994",2552,78,11.6
"9995",1951,78,12.4
"9996",5504,78,12.6
"9997",9432,78,12.7
"9998",7607,78,12.9
"9999",5424,78,12.9
"10000",4004,78,13
"10001",5539,78,13.2
"10002",6921,78,13.2
"10003",4891,78,13.5
"10004",5864,78,13.5
"10005",8095,78,14.4
"10006",1997,78,14.5
"10007",6608,78,14.7
"10008",4275,78,15
"10009",137,78,15.2
"10010",10450,78,15.2
"10011",9110,78,15.3
"10012",7776,78,15.4
"10013",5589,78,15.5
"10014",9907,78,16.2
"10015",5146,78,16.4
"10016",3306,78,16.6
"10017",3007,78,16.8
"10018",1896,78,16.8
"10019",3858,78,17
"10020",3612,78,17
"10021",130,78,17
"10022",8890,78,17
"10023",4870,78,17.6
"10024",10276,78,17.9
"10025",7046,78,18.4
"10026",368,78,18.6
"10027",5052,78,19
"10028",382,78,19.1
"10029",3198,78,19.4
"10030",535,78,19.7
"10031",10691,78,19.8
"10032",6878,78,20.8
"10033",9220,78,20.8
"10034",6904,78,20.9
"10035",10407,78,20.9
"10036",8206,78,21.2
"10037",227,78,21.5
"10038",478,78,21.7
"10039",2504,78,21.9
"10040",7974,78,22.1
"10041",4434,78,22.2
"10042",8229,78,22.4
"10043",238,78,22.4
"10044",6386,78,22.5
"10045",4292,78,22.8
"10046",332,78,23
"10047",3569,78,23.4
"10048",8966,78,23.4
"10049",3543,78,23.5
"10050",8554,78,23.7
"10051",5375,78,24.3
"10052",5074,78,24.8
"10053",7894,78,25
"10054",8309,78,25.1
"10055",4372,78,25.5
"10056",7680,78,25.5
"10057",6508,78,25.8
"10058",10314,78,26
"10059",10089,78,26.6
"10060",8748,78,26.8
"10061",7168,78,27
"10062",3378,78,27.1
"10063",4991,78,27.5
"10064",2506,78,27.6
"10065",3020,78,27.6
"10066",4673,78,28
"10067",2349,78,28.3
"10068",6288,78,28.6
"10069",1498,78,29.1
"10070",2754,78,29.3
"10071",9336,78,29.4
"10072",4358,78,29.7
"10073",9904,78,29.8
"10074",882,79,0.4
"10075",4518,79,0.8
"10076",4526,79,0.9
"10077",1905,79,1.4
"10078",980,79,2.1
"10079",9685,79,2.3
"10080",2642,79,2.3
"10081",5406,79,2.4
"10082",5084,79,2.7
"10083",6578,79,2.7
"10084",6944,79,3
"10085",4880,79,3
"10086",3902,79,3.2
"10087",10666,79,3.3
"10088",1030,79,3.5
"10089",8489,79,4.7
"10090",6382,79,5.3
"10091",10841,79,5.9
"10092",8562,79,5.9
"10093",5160,79,6
"10094",748,79,6.3
"10095",10287,79,6.5
"10096",7390,79,6.6
"10097",5863,79,7.1
"10098",8468,79,7.2
"10099",5019,79,7.3
"10100",5940,79,7.4
"10101",6983,79,7.6
"10102",111,79,7.7
"10103",3667,79,7.8
