"","gender","spl","age","experience","grade","placement"
"1","F","Marketing",23,4,"A","Yes"
"2","F","HR",29,2,"A","Yes"
"3","M","HR",28,2,"D","Yes"
"4","F","Finance",29,3,"B","No"
"5","M","HR",24,2,"D","Yes"
"6","F","Marketing",29,2,"B","No"
"7","M","Finance",28,3,"D","Yes"
"8","M","Marketing",29,2,"D","No"
"9","F","Finance",22,5,"A","Yes"
"10","M","HR",23,2,"D","Yes"
"11","M","Finance",22,5,"C","Yes"
"12","M","Finance",24,4,"D","Yes"
"13","F","HR",27,3,"B","Yes"
"14","M","Marketing",26,2,"D","No"
"15","F","Marketing",22,3,"C","Yes"
"16","M","Finance",22,2,"B","No"
"17","F","HR",25,4,"C","No"
"18","F","HR",30,2,"D","No"
"19","F","Finance",30,3,"C","No"
"20","M","Marketing",21,1,"C","Yes"
"21","F","Finance",26,4,"B","Yes"
"22","M","HR",26,2,"D","No"
"23","M","HR",22,2,"C","Yes"
"24","M","Finance",23,2,"C","No"
"25","M","HR",27,2,"D","No"
"26","F","Marketing",26,3,"D","Yes"
"27","F","Finance",28,3,"B","Yes"
"28","M","Marketing",26,2,"C","Yes"
"29","M","Marketing",23,4,"C","Yes"
"30","M","HR",25,1,"D","Yes"
"31","F","Marketing",28,3,"D","No"
"32","M","Finance",21,5,"C","Yes"
"33","F","Finance",25,5,"B","No"
"34","M","Finance",21,3,"B","No"
"35","F","Finance",27,2,"C","No"
"36","F","Marketing",28,2,"C","Yes"
"37","F","HR",24,3,"C","No"
"38","F","Marketing",22,2,"D","No"
"39","F","HR",21,2,"B","Yes"
"40","M","Marketing",26,2,"A","No"
"41","M","HR",25,2,"B","No"
"42","F","Finance",28,0,"C","No"
"43","M","HR",28,4,"A","Yes"
"44","F","Marketing",25,4,"C","No"
"45","M","Marketing",22,3,"B","No"
"46","F","HR",23,3,"D","No"
"47","M","Marketing",26,2,"D","No"
"48","F","HR",25,2,"A","No"
"49","F","HR",24,2,"C","No"
"50","F","HR",30,3,"A","Yes"
"51","F","Marketing",27,2,"B","Yes"
"52","F","HR",30,2,"C","Yes"
"53","M","Marketing",25,4,"A","Yes"
"54","M","Marketing",30,2,"A","No"
"55","M","HR",23,4,"A","No"
"56","F","Marketing",30,3,"B","No"
"57","F","Marketing",25,2,"B","Yes"
"58","F","Finance",21,5,"D","Yes"
"59","M","Finance",21,2,"B","Yes"
"60","M","HR",21,3,"B","Yes"
"61","M","Marketing",26,1,"C","Yes"
"62","F","Finance",26,4,"A","Yes"
"63","F","HR",22,3,"A","No"
"64","M","HR",25,2,"B","No"
"65","M","Finance",30,1,"D","Yes"
"66","F","HR",21,4,"D","Yes"
"67","F","HR",24,3,"D","No"
"68","F","HR",21,1,"D","No"
"69","F","Marketing",29,4,"B","Yes"
"70","M","Finance",29,4,"B","Yes"
"71","M","Marketing",29,2,"C","Yes"
"72","M","HR",30,3,"D","No"
"73","M","Finance",22,3,"A","No"
"74","F","HR",27,3,"C","Yes"
"75","M","Marketing",30,2,"B","Yes"
"76","M","Finance",26,3,"D","No"
"77","M","Finance",27,3,"C","No"
"78","M","Marketing",25,1,"A","Yes"
"79","F","HR",24,2,"B","Yes"
"80","F","Marketing",24,3,"A","No"
"81","M","Finance",23,4,"C","Yes"
"82","M","Marketing",21,1,"D","No"
"83","F","HR",25,2,"B","No"
"84","F","Finance",25,2,"A","Yes"
"85","F","Finance",28,3,"D","Yes"
"86","F","Marketing",22,4,"B","No"
"87","M","HR",25,2,"D","Yes"
"88","F","Marketing",26,3,"C","No"
"89","F","Finance",22,2,"B","Yes"
"90","M","Finance",28,4,"A","No"
"91","F","HR",21,2,"C","Yes"
"92","F","HR",24,1,"C","Yes"
"93","F","Finance",26,3,"D","Yes"
"94","F","Marketing",30,2,"D","Yes"
"95","F","HR",22,3,"B","Yes"
"96","M","Marketing",30,2,"B","No"
"97","F","Marketing",25,3,"B","Yes"
"98","F","Marketing",29,3,"A","Yes"
"99","M","Marketing",26,2,"A","Yes"
"100","F","Marketing",21,2,"B","No"
